HHIVstatus,State,Age,Intensity,Lintensity,Uintensity
Living without HIV+ adult,Acquisition,HIV+ child,19.74,16.54,22.21
Living without HIV+ adult,Acquisition,HIV- child,20.81,19.62,22.48
Living without HIV+ adult,Acquisition,HIV+ adult,14.33,13.38,14.95
Living without HIV+ adult,Acquisition,HIV- adult,15.1,14.35,15.37
Living without HIV+ adult,Clearance,HIV+ child,8.02,7.64,9.39
Living without HIV+ adult,Clearance,HIV- child,6.31,5.77,6.71
Living without HIV+ adult,Clearance,HIV+ adult,37.33,35.44,41.02
Living without HIV+ adult,Clearance,HIV- adult,29.39,28.58,30.29
Living with ≥1 HIV+ adult,Acquisition,HIV+ child,18.45,17.03,21.08
Living with ≥1 HIV+ adult,Acquisition,HIV- child,19.45,18,21.37
Living with ≥1 HIV+ adult,Acquisition,HIV+ adult,13.39,12.91,14.31
Living with ≥1 HIV+ adult,Acquisition,HIV- adult,14.11,13.57,15.14
Living with ≥1 HIV+ adult,Clearance,HIV+ child,5.91,5.57,6.72
Living with ≥1 HIV+ adult,Clearance,HIV- child,4.65,4.1,5.1
Living with ≥1 HIV+ adult,Clearance,HIV+ adult,27.51,26.37,29.08
Living with ≥1 HIV+ adult,Clearance,HIV- adult,21.66,20.21,23.48